00:00:31	16.465	16.095	16.142	16.76	16.083	16.282	415.42	415.34
00:01:31	16.465	16.095	16.141	16.759	16.082	16.28	415.42	415.34
00:02:31	16.464	16.093	16.141	16.754	16.084	16.28	415.42	415.34
00:03:31	16.464	16.093	16.139	16.76	16.082	16.281	415.42	415.34
00:04:31	16.465	16.094	16.141	16.76	16.084	16.281	415.42	415.34
00:05:31	16.465	16.095	16.14	16.761	16.084	16.283	415.42	415.34
00:06:31	16.465	16.096	16.141	16.766	16.082	16.282	415.42	415.34
00:07:31	16.466	16.096	16.141	16.765	16.084	16.282	415.42	415.34
00:08:31	16.466	16.097	16.142	16.766	16.083	16.281	415.42	415.34
00:09:31	16.466	16.097	16.141	16.765	16.083	16.282	415.42	415.34
00:10:31	16.466	16.097	16.142	16.769	16.084	16.285	415.42	415.34
00:11:31	16.466	16.097	16.141	16.765	16.085	16.283	415.42	415.34
00:12:31	16.466	16.098	16.142	16.759	16.084	16.283	415.42	415.34
00:13:31	16.466	16.098	16.144	16.766	16.086	16.283	415.42	415.34
00:14:31	16.466	16.098	16.143	16.767	16.084	16.284	415.42	415.34
00:15:31	16.467	16.099	16.142	16.761	16.086	16.286	415.42	415.34
00:16:31	16.467	16.1	16.141	16.761	16.087	16.286	415.42	415.34
00:17:32	16.466	16.1	16.144	16.762	16.085	16.284	415.42	415.34
00:18:31	16.467	16.1	16.14	16.765	16.086	16.283	415.42	415.34
00:19:31	16.467	16.1	16.141	16.763	16.086	16.286	415.42	415.34
00:20:31	16.468	16.101	16.144	16.766	16.087	16.285	415.42	415.34
00:21:32	16.467	16.103	16.144	16.773	16.085	16.285	415.42	415.34
00:22:31	0.0	16.102	16.14	16.761	16.084	16.283	415.42	415.34
00:23:31	16.468	16.102	16.139	16.756	16.086	16.285	415.42	415.34
00:24:31	16.467	16.103	16.142	16.764	16.086	16.287	415.42	415.34
00:25:32	16.469	16.103	16.141	16.766	16.086	16.284	415.42	415.34
00:26:31	16.468	16.104	16.143	16.769	16.086	16.284	415.42	415.34
00:27:31	16.469	16.103	16.144	16.767	16.086	16.285	415.42	415.34
00:28:31	16.467	16.103	16.145	16.768	16.089	16.288	415.42	415.34
00:29:31	16.469	16.104	16.144	16.772	16.087	16.286	415.42	415.34
00:30:31	16.468	16.105	16.142	16.766	16.089	16.285	415.42	415.34
00:31:31	16.468	16.104	16.142	16.765	16.086	16.286	415.42	415.34
