00:00:06	16.761	16.432	16.495	17.326	16.413	16.621	415.42	415.34
00:01:06	16.76	16.43	16.499	17.329	16.412	16.623	415.42	415.34
00:02:06	16.76	16.43	16.503	17.331	16.412	16.624	415.42	415.34
00:03:06	16.759	16.428	16.503	17.33	16.413	16.621	415.42	415.34
00:04:06	16.758	16.428	16.505	17.333	16.413	16.622	415.42	0.0
00:05:06	16.759	16.428	16.512	17.341	16.416	16.621	415.42	415.34
00:06:06	16.759	16.428	16.514	17.337	16.415	16.618	415.42	415.34
00:07:06	16.758	16.429	16.518	17.341	16.416	16.62	415.42	415.34
00:08:06	16.757	16.428	16.517	17.34	16.415	16.619	415.42	415.34
00:09:06	16.758	16.429	16.521	17.352	16.417	16.621	415.42	415.34
00:10:06	16.758	16.429	16.525	17.351	16.417	16.621	415.42	415.34
00:11:06	16.758	16.428	16.53	17.354	16.418	16.622	415.42	415.34
00:12:06	16.757	16.429	16.529	17.344	16.416	16.621	415.42	415.34
00:13:06	16.757	16.428	16.504	17.259	16.416	16.621	415.42	415.34
00:14:06	16.756	16.428	16.479	17.156	16.414	16.62	415.42	415.34
00:15:06	16.756	16.427	16.449	17.071	16.415	16.622	415.42	415.34
00:16:06	16.756	16.426	16.416	17.001	16.415	16.622	415.42	415.34
00:17:06	16.755	16.426	16.391	16.946	16.414	16.621	415.42	415.34
00:18:06	16.755	16.425	16.382	16.98	16.414	16.62	415.42	415.34
00:19:06	16.755	16.426	16.392	17.029	16.412	16.621	415.42	415.34
00:20:06	16.756	16.426	16.409	17.092	16.414	16.619	415.42	415.34
00:21:06	16.755	16.424	16.421	17.133	16.412	16.621	415.42	415.34
00:22:06	16.755	16.424	16.432	17.166	16.412	16.619	415.42	415.34
00:23:06	16.755	16.423	16.443	17.195	16.413	16.622	415.42	415.34
00:24:06	16.754	16.421	16.453	17.218	16.412	16.622	415.42	415.34
00:25:06	16.754	16.422	16.457	17.239	16.413	16.621	415.42	415.34
00:26:06	16.753	16.422	16.465	17.263	16.412	16.622	415.42	415.34
00:27:06	16.753	16.421	16.471	17.27	16.411	16.62	415.42	415.34
00:28:06	16.753	16.422	16.477	17.276	16.413	16.618	415.42	415.34
00:29:06	16.752	16.422	16.481	17.288	16.416	16.62	415.42	415.34
00:30:06	16.753	16.423	16.484	17.312	16.417	16.621	415.42	415.34
00:31:06	16.752	16.424	16.488	17.325	16.418	16.622	415.42	415.34
00:32:06	16.753	16.426	16.491	17.327	16.418	16.62	415.42	415.34
00:33:06	16.752	16.426	16.493	17.335	16.417	16.621	415.42	415.34
00:34:06	16.751	16.425	16.5	17.342	16.416	16.621	415.42	415.34
00:35:06	16.752	16.424	16.507	17.338	16.416	16.621	415.42	415.34
00:36:06	16.753	16.424	16.507	17.333	16.415	16.619	415.42	415.34
00:37:06	16.753	16.425	16.51	17.327	16.416	16.62	415.42	415.34
00:38:06	16.751	16.424	16.516	17.334	16.416	16.622	415.42	415.34
00:39:06	16.751	16.422	16.519	17.335	16.415	16.622	415.42	415.34
00:40:06	16.75	16.423	16.518	17.353	16.416	16.62	415.42	415.34
00:41:06	16.751	16.422	16.521	17.363	16.415	16.619	415.42	415.34
00:42:06	16.75	16.42	16.527	17.372	16.412	16.617	415.42	415.34
00:43:06	16.751	16.42	16.531	17.375	16.413	16.62	415.42	415.34
00:44:07	16.75	16.421	16.535	17.368	16.414	16.622	415.42	415.34
00:45:06	16.75	16.419	16.534	17.36	16.415	16.621	415.42	415.34
00:46:06	16.75	16.42	16.538	17.353	16.415	16.62	415.42	415.34
00:47:06	16.749	16.421	16.539	17.357	16.414	16.619	415.42	415.34
00:48:06	16.749	16.42	16.543	17.361	16.415	16.618	415.42	415.34
00:49:06	16.75	16.419	16.542	17.365	16.414	16.619	415.42	415.34
00:50:06	16.749	16.42	16.515	17.28	16.414	16.62	415.42	415.34
00:51:06	16.749	16.419	16.478	17.136	16.415	16.623	415.42	415.34
00:52:06	16.749	16.418	16.45	17.07	16.415	16.621	415.42	415.34
00:53:06	16.749	16.419	16.449	17.077	16.414	16.62	415.42	415.34
00:54:06	16.749	16.42	16.436	17.06	16.414	16.622	415.42	415.34
00:55:06	16.748	16.421	16.411	17.007	16.417	16.621	415.42	415.34
00:56:06	16.749	16.42	16.393	16.962	16.417	16.622	415.42	415.34
00:57:06	16.748	16.421	16.343	16.885	16.418	16.623	415.42	415.34
00:58:06	16.748	16.422	16.318	16.825	16.415	16.623	415.42	415.34
00:59:06	16.749	16.421	16.307	16.8	16.415	16.62	415.42	415.34
01:00:06	16.748	16.421	16.291	16.77	16.414	16.618	415.42	415.34
01:01:06	16.749	16.42	16.274	16.775	16.413	16.619	415.42	415.34
01:02:06	16.746	16.419	16.276	16.79	16.413	16.619	415.42	415.34
01:03:06	16.747	16.418	16.288	16.874	16.414	16.617	415.42	415.34
01:04:06	16.747	16.418	16.31	16.954	16.412	16.618	415.42	415.34
01:05:06	16.747	16.415	16.328	17.006	16.411	16.619	415.42	415.34
01:06:06	16.747	16.416	16.344	17.059	16.411	16.62	415.42	415.34
01:07:06	16.747	16.414	16.353	17.101	16.412	16.619	415.42	415.34
01:08:06	16.746	16.415	16.359	17.135	16.411	16.62	415.42	415.34
01:09:06	16.747	16.415	16.372	17.152	16.414	16.62	415.42	415.34
01:10:06	16.747	16.416	16.384	17.172	16.415	16.619	415.42	415.34
01:11:06	16.747	16.416	16.394	17.188	16.416	16.619	415.42	415.34
01:12:06	16.747	16.416	16.402	17.201	16.414	16.618	415.42	415.34
01:13:06	16.745	16.415	16.405	17.206	16.413	16.618	415.42	415.34
01:14:06	16.746	16.415	16.414	17.22	16.413	16.619	415.42	415.34
01:15:06	16.746	16.415	16.418	17.228	16.412	16.62	415.42	415.34
01:16:07	16.744	16.414	16.419	17.245	16.413	16.62	415.42	415.34
01:17:06	16.744	16.414	16.425	17.266	16.412	16.618	415.42	415.34
01:18:06	16.745	16.413	16.428	17.278	16.413	16.617	415.42	415.34
01:19:06	16.745	16.414	16.437	17.278	16.415	16.618	415.42	415.34
01:20:06	16.744	16.415	16.443	17.271	16.416	16.619	415.42	415.34
01:21:06	16.745	16.416	16.448	17.278	16.417	16.619	415.42	415.34
01:22:06	16.744	16.416	16.452	17.293	16.417	16.619	415.42	415.34
01:23:06	16.745	16.416	16.458	17.301	16.416	16.619	415.42	415.34
01:24:06	16.743	16.416	16.462	17.29	16.415	16.618	415.42	415.34
01:25:06	16.743	16.415	16.468	17.3	16.414	16.62	415.42	415.34
01:26:06	16.743	16.416	16.473	17.303	16.415	16.621	415.42	415.34
01:27:06	16.743	16.415	16.475	17.318	16.415	16.62	415.42	415.34
01:28:06	16.743	16.415	16.48	17.325	16.415	16.62	415.42	415.34
01:29:06	16.743	16.415	16.484	17.327	16.415	16.618	415.42	415.34
01:30:06	16.742	16.414	16.486	17.32	16.415	16.618	415.42	415.34
01:31:06	16.743	16.413	16.488	17.325	16.413	16.617	415.42	415.34
01:32:06	16.742	16.413	16.49	17.329	16.415	16.62	415.42	415.34
01:33:06	16.741	16.414	16.495	17.334	16.415	16.622	415.42	415.34
01:34:06	16.741	16.413	16.502	17.344	16.415	16.621	415.42	415.34
01:35:06	16.742	16.413	16.505	17.356	16.416	16.621	415.42	415.34
01:36:06	16.741	16.413	16.509	17.353	16.416	16.618	415.42	415.34
01:37:06	16.741	16.414	16.513	17.352	16.417	16.619	415.42	415.34
01:38:06	16.741	16.413	16.52	17.36	16.418	16.619	415.42	415.34
01:39:06	16.741	16.412	16.521	17.364	16.414	16.62	415.42	415.34
01:40:06	16.74	16.414	16.527	17.36	16.417	16.622	415.42	415.34
01:41:06	16.74	16.414	16.53	17.362	16.417	16.621	415.42	415.34
01:42:06	16.741	16.415	16.53	17.359	16.419	16.622	415.42	415.34
01:43:06	16.741	16.416	16.507	17.269	16.418	16.621	415.42	415.34
01:44:06	16.74	16.416	16.477	17.144	16.419	16.619	415.42	415.34
01:45:06	16.74	16.415	16.448	17.071	16.417	16.62	415.42	415.34
01:46:06	16.74	16.416	16.417	17.019	16.419	16.621	415.42	415.34
01:47:06	16.74	16.415	16.393	16.975	16.419	16.622	415.42	415.34
01:48:06	16.738	16.416	16.37	16.93	16.418	16.622	415.42	415.34
01:49:06	16.738	16.416	16.332	16.865	16.418	16.622	415.42	415.34
01:50:06	16.739	16.416	16.305	16.814	16.418	16.621	415.42	415.34
01:51:06	16.738	16.415	16.274	16.75	16.417	16.62	415.42	415.34
01:52:06	16.738	16.415	16.274	16.768	16.416	16.62	415.42	415.34
01:53:06	16.738	16.414	16.292	16.868	16.415	16.618	415.42	415.34
01:54:06	16.738	16.413	16.31	16.951	16.418	16.62	415.42	415.34
01:55:06	16.738	16.413	16.33	17.007	16.416	16.619	415.42	415.34
01:56:06	16.737	16.412	16.346	17.064	16.414	16.62	415.42	415.34
01:57:06	16.738	16.409	16.357	17.103	16.413	16.621	415.42	415.34
01:58:06	16.737	16.408	16.369	17.142	16.413	16.621	415.42	415.34
01:59:06	16.737	16.407	16.374	17.178	16.411	16.62	415.42	415.34
02:00:06	16.737	16.405	16.384	17.215	16.411	16.618	415.42	415.34
02:01:06	16.737	16.404	16.388	17.226	16.411	16.616	415.42	415.34
02:02:06	16.737	16.405	16.394	17.217	16.411	16.615	415.42	415.34
02:03:06	16.735	0.0	16.397	17.213	16.412	16.615	415.42	415.34
02:04:06	16.735	16.405	16.405	17.217	16.411	16.615	415.42	415.34
02:05:06	16.735	16.403	16.412	17.234	16.411	16.616	415.42	415.34
02:06:06	16.736	16.404	16.423	17.246	16.411	16.616	415.42	415.34
02:07:06	16.735	16.404	16.433	17.251	16.412	16.618	415.42	415.34
02:08:06	16.734	16.402	16.437	17.261	16.412	16.615	415.42	415.34
02:09:06	16.735	16.403	16.442	17.272	16.411	16.615	415.42	415.34
02:10:06	16.734	16.403	16.447	17.285	16.413	16.615	415.42	415.34
02:11:06	16.734	16.404	16.45	17.289	16.414	16.619	415.42	415.34
02:12:06	16.734	16.405	16.453	17.287	16.416	16.618	415.42	415.34
02:13:06	16.734	16.406	16.457	17.294	16.417	16.618	415.42	415.34
02:14:06	16.733	16.406	16.463	17.295	16.418	16.619	415.42	415.34
02:15:06	16.735	16.408	16.469	17.29	16.417	16.619	415.42	415.34
02:16:06	16.734	16.408	16.474	17.292	16.418	16.619	415.42	415.34
02:17:06	16.733	16.408	16.475	17.29	16.415	16.619	415.42	415.34
02:18:06	16.732	16.408	16.475	17.29	16.416	16.62	415.42	415.34
02:19:06	16.733	16.407	16.48	17.292	16.417	16.621	415.42	415.34
02:20:06	16.732	16.407	16.477	17.264	16.417	16.622	415.42	415.34
02:21:06	16.732	16.408	16.476	17.26	16.416	16.622	415.42	415.34
02:22:06	16.732	16.408	16.483	17.277	16.419	16.621	415.42	415.34
02:23:06	16.732	16.408	16.489	17.292	16.418	16.622	415.42	415.34
02:24:06	16.733	16.408	16.492	17.3	16.418	16.622	415.42	415.34
02:25:06	16.732	16.409	16.497	17.307	16.418	16.621	415.42	415.34
02:26:06	16.731	16.407	16.498	17.322	16.419	16.623	415.42	415.34
02:27:06	16.732	16.408	16.505	17.321	16.417	16.621	415.42	415.34
02:28:06	16.732	16.407	16.507	17.322	16.417	16.622	415.42	415.34
02:29:06	16.731	16.408	16.513	17.334	16.417	16.622	415.42	415.34
02:30:06	16.731	16.405	16.513	17.353	16.416	16.621	415.42	415.34
02:31:06	16.73	16.405	16.518	17.344	16.416	16.621	415.42	415.34
02:32:06	16.731	16.404	16.523	17.353	16.416	16.621	415.42	415.34
02:33:06	16.731	16.404	16.53	17.36	16.416	16.621	415.42	415.34
02:34:06	16.729	16.402	16.528	17.369	16.414	16.621	415.42	415.34
02:35:06	16.729	16.402	16.529	17.364	16.412	16.618	415.42	415.34
02:36:06	16.73	16.401	16.531	17.365	16.413	16.619	415.42	415.34
02:37:06	16.73	16.401	16.533	17.369	16.413	16.619	415.42	415.34
02:38:06	16.73	16.399	16.534	17.358	16.413	16.621	415.42	415.34
02:39:06	16.728	16.399	16.521	17.273	16.414	16.62	415.42	415.34
02:40:06	16.729	16.4	16.476	17.147	16.416	16.62	415.42	415.34
02:41:06	16.728	16.401	16.438	17.038	16.417	16.62	415.42	415.34
02:42:06	16.729	16.401	16.404	16.967	16.417	16.619	415.42	415.34
02:43:06	16.728	16.401	16.376	16.914	16.416	16.62	415.42	415.34
02:44:06	16.729	16.402	16.383	16.957	16.417	16.621	415.42	415.34
02:45:06	16.73	16.403	16.399	17.036	16.417	16.62	415.42	415.34
02:46:06	16.729	16.403	16.416	17.099	16.416	16.621	415.42	415.34
02:47:06	16.729	16.403	16.432	17.146	16.417	16.621	415.42	415.34
02:48:06	16.729	16.403	16.441	17.185	16.418	16.622	415.42	415.34
02:49:06	16.731	16.405	16.449	17.21	16.418	16.622	415.42	415.34
02:50:06	16.728	16.405	16.458	17.224	16.418	16.622	415.42	415.34
02:51:06	16.728	16.405	16.466	17.244	16.418	16.622	415.42	415.34
02:52:06	16.728	16.404	16.471	17.254	16.419	16.622	415.42	415.34
02:53:06	16.728	16.403	16.474	17.261	16.418	16.622	415.42	415.34
02:54:06	16.729	16.404	16.48	17.277	16.418	16.621	415.42	415.34
02:55:06	16.728	16.403	16.485	17.292	16.416	16.623	415.42	415.34
02:56:06	16.728	16.402	16.489	17.29	16.416	16.623	415.42	415.34
02:57:06	16.727	16.4	16.492	17.295	16.415	16.622	415.42	415.34
02:58:06	16.727	16.4	16.495	17.306	16.414	16.619	415.42	415.34
