00:00:57	16.435	16.137	15.999	16.368	16.13	16.281	415.42	415.34
00:01:57	16.432	16.132	15.983	16.33	16.119	16.277	415.42	415.34
00:03:13	16.426	16.119	15.967	16.288	16.116	16.257	415.42	415.34
00:04:58	16.428	16.115	15.954	16.266	16.12	16.263	415.42	415.34
00:06:02	16.422	16.112	15.942	16.235	16.107	16.249	415.42	415.34
00:07:08	16.42	16.107	15.915	16.218	16.098	16.245	415.42	415.34
00:08:13	16.417	16.102	15.91	16.165	16.097	16.247	415.42	415.34
00:09:18	16.416	16.101	15.908	16.156	16.1	16.236	415.42	415.34
00:11:02	16.42	16.109	15.914	16.145	16.104	16.247	415.42	415.34
00:12:07	16.421	16.111	15.906	16.134	16.097	16.254	415.42	415.34
00:13:12	16.421	16.11	15.885	16.151	16.092	16.253	415.42	415.34
00:14:16	16.422	16.113	15.855	16.143	16.108	16.26	415.42	415.34
00:16:01	16.424	16.117	15.836	16.142	16.099	16.259	415.42	415.34
00:17:06	16.425	16.116	15.845	16.117	16.101	16.26	415.42	415.34
00:18:11	16.424	16.115	15.852	16.101	16.098	16.258	415.42	415.34
00:19:16	16.423	16.112	15.836	16.077	16.1	16.266	415.42	415.34
00:20:20	16.423	16.11	15.823	16.099	16.107	16.263	415.42	415.34
00:22:05	16.422	16.109	15.815	16.067	16.086	16.251	415.42	415.34
00:23:10	16.425	16.109	15.822	16.017	16.108	16.262	415.42	415.34
00:24:15	16.425	16.111	15.804	16.021	16.099	16.257	415.42	415.34
00:25:19	16.419	16.103	15.799	16.001	16.089	16.249	415.42	415.34
00:27:04	16.421	16.102	15.811	15.951	16.09	16.252	415.42	415.34
00:28:09	16.426	16.112	15.813	16.008	16.114	16.274	415.42	415.34
00:29:14	16.428	16.116	15.799	16.027	16.11	16.273	415.42	415.34
00:30:18	16.429	16.12	15.762	16.01	16.114	16.279	415.42	415.34
00:31:23	16.431	16.124	15.753	15.992	16.118	16.281	415.42	415.34
00:33:08	16.435	16.135	15.761	16.03	16.13	16.285	415.42	415.34
00:34:12	16.438	16.143	15.748	16.059	16.141	16.288	415.42	415.34
00:35:17	16.438	16.145	15.754	16.064	16.14	16.285	415.42	415.34
00:36:22	16.438	16.148	15.757	16.056	16.14	16.289	415.42	415.34
00:38:07	16.445	16.167	15.771	16.103	16.175	16.298	415.42	415.34
00:39:11	16.445	16.174	15.774	16.112	16.173	16.298	415.42	415.34
00:40:16	16.441	16.174	15.789	16.108	16.167	16.3	415.42	415.34
00:41:21	16.445	16.178	15.782	16.114	16.179	16.31	415.42	415.34
00:42:26	16.446	16.181	15.778	16.115	16.177	16.305	415.42	415.34
00:44:10	16.453	16.204	15.789	16.223	16.22	16.323	415.42	415.34
00:45:15	16.452	16.209	15.774	16.277	16.221	16.313	415.42	415.34
00:46:22	16.445	16.199	15.756	16.227	16.187	16.303	415.42	415.34
00:47:26	16.433	16.176	15.751	16.144	16.138	16.271	415.42	415.34
00:49:11	16.423	16.145	15.745	16.1	16.132	16.269	415.42	415.34
00:50:16	16.422	16.135	15.74	16.11	16.121	16.27	415.42	415.34
00:51:21	16.421	16.125	15.753	16.118	16.123	16.269	415.42	415.34
00:52:25	16.424	16.124	15.733	16.133	16.126	16.279	415.42	415.34
00:53:30	16.429	16.126	15.739	16.139	16.135	16.287	415.42	415.34
00:55:15	16.42	16.111	15.73	16.096	16.096	16.263	415.42	415.34
00:56:19	16.409	16.094	15.714	16.037	16.099	16.248	415.42	415.34
00:57:26	16.408	16.088	15.716	16.041	16.104	16.257	415.42	415.34
00:58:31	16.411	16.088	15.721	16.046	16.105	16.266	415.42	415.34
01:00:16	16.416	16.089	15.719	16.032	16.101	16.267	415.42	415.34
01:01:21	16.42	16.098	15.721	16.069	16.118	16.279	415.42	415.34
01:02:25	16.421	16.103	15.728	16.069	16.122	16.284	415.42	415.34
01:03:32	16.424	16.105	15.718	16.062	16.117	16.283	415.42	415.34
01:05:18	16.425	16.11	15.707	16.064	16.125	16.285	415.42	415.34
01:06:23	16.425	16.112	15.713	16.106	16.122	16.283	415.42	415.34
01:07:27	16.425	16.11	15.708	16.104	16.114	16.282	415.42	415.34
01:08:32	16.423	16.108	15.695	16.05	16.113	16.282	415.42	415.34
01:09:37	16.425	16.112	15.699	16.051	16.126	16.288	415.42	415.34
01:11:22	16.426	16.122	15.712	16.11	16.138	16.287	415.42	415.34
01:12:26	16.426	16.124	15.706	16.139	16.14	16.285	415.42	415.34
01:13:31	16.428	16.127	15.695	16.135	16.148	16.291	415.42	415.34
01:14:36	16.427	16.13	15.685	16.14	16.149	16.287	415.42	415.34
01:15:41	16.427	16.134	15.679	16.121	16.157	16.29	415.42	415.34
01:17:25	16.426	16.134	15.667	16.263	16.144	16.287	415.42	415.34
01:18:30	16.423	16.126	15.655	16.186	16.125	16.285	415.42	415.34
01:19:35	16.42	16.121	15.65	16.17	16.126	16.286	415.42	415.34
01:20:40	16.422	16.118	15.65	16.213	16.128	16.287	415.42	415.34
01:22:24	16.422	16.114	15.66	16.226	16.135	16.288	415.42	415.34
01:23:29	16.423	16.119	15.658	16.282	16.143	16.287	415.42	415.34
01:24:34	16.424	16.127	15.658	16.321	16.154	16.293	415.42	415.34
01:25:40	16.424	16.138	15.652	16.358	16.175	16.29	415.42	415.34
01:27:25	16.424	16.145	15.664	16.385	16.176	16.293	415.42	415.34
01:28:30	16.424	16.147	15.668	16.402	16.176	16.298	415.42	415.34
01:29:35	16.424	16.147	15.662	16.409	16.169	16.292	415.42	415.34
01:30:39	16.422	16.142	15.654	16.423	16.163	16.292	415.42	415.34
01:31:44	16.421	16.138	15.647	16.431	16.162	16.29	415.42	415.34
01:33:29	16.419	16.132	15.663	16.448	16.156	16.288	415.42	415.34
01:34:33	16.417	16.125	15.659	16.42	16.151	16.287	415.42	415.34
01:35:38	16.415	16.116	15.66	16.334	16.14	16.285	415.42	415.34
01:36:43	16.412	16.106	15.65	16.335	16.126	16.282	415.42	415.34
01:37:49	16.412	16.098	15.659	16.327	16.122	16.28	415.42	415.34
01:39:34	16.412	16.095	15.656	16.371	16.124	16.286	415.42	415.34
01:40:39	16.412	16.094	15.659	16.393	16.131	16.284	415.42	415.34
01:41:44	16.41	16.093	15.672	16.42	16.124	16.284	415.42	415.34
01:42:48	16.407	16.087	15.668	16.405	16.117	16.281	415.42	415.34
01:44:33	16.406	16.085	15.657	16.418	16.115	16.282	415.42	415.34
01:45:38	16.405	16.084	15.666	16.439	16.117	16.282	415.42	415.34
01:46:43	16.405	16.081	15.673	16.445	16.116	16.281	415.42	415.34
01:47:47	16.404	16.08	15.673	16.456	16.112	16.281	415.42	415.34
01:48:52	16.402	16.078	15.681	16.462	16.111	16.279	415.42	415.34
01:50:37	16.4	16.07	15.679	16.465	16.103	16.279	415.42	415.34
01:51:42	16.4	16.07	15.675	16.478	16.109	16.282	415.42	415.34
01:52:46	16.402	16.073	15.688	16.491	16.121	16.281	415.42	415.34
01:53:51	16.399	16.072	15.694	16.495	16.116	16.278	415.42	415.34
01:55:36	16.397	16.068	15.707	16.5	16.102	16.277	415.42	415.34
01:56:41	16.395	16.064	15.708	16.503	16.099	16.278	415.42	415.34
01:57:45	16.395	16.062	15.714	16.51	16.096	16.277	415.42	415.34
01:58:52	16.393	16.061	15.723	16.514	16.091	16.275	415.42	415.34
02:00:37	16.389	16.053	15.719	16.517	16.086	16.27	415.42	415.34
02:01:42	16.389	16.05	15.715	16.513	16.083	16.271	415.42	415.34
02:02:48	16.39	16.049	15.71	16.458	16.087	16.275	415.42	415.34
02:03:53	16.39	16.05	15.699	16.471	16.092	16.275	415.42	415.34
02:04:58	0.0	16.054	15.697	16.449	16.099	16.277	415.42	415.34
02:06:43	16.389	16.062	15.695	16.44	16.114	16.276	415.42	415.34
02:07:48	16.39	16.067	15.707	16.46	16.12	16.275	415.42	415.34
02:08:53	16.388	16.071	15.713	16.485	16.112	16.273	415.42	415.34
02:09:58	16.386	16.067	15.702	16.448	16.1	16.272	415.42	415.34
02:11:03	16.383	16.063	15.707	16.455	16.097	16.273	415.42	415.34
02:12:47	16.38	16.052	15.702	16.449	16.081	16.269	415.42	415.34
02:13:55	16.378	16.045	15.692	16.45	16.077	16.269	415.42	415.34
02:14:59	16.378	16.037	15.679	16.45	16.069	16.261	415.42	415.34
02:16:04	16.377	16.028	15.677	16.36	16.063	16.254	415.42	415.34
02:17:49	16.373	16.019	15.677	16.272	16.063	16.258	415.42	415.34
02:18:49	16.373	16.02	15.685	16.257	16.061	16.259	415.42	415.34
02:19:49	16.373	16.022	15.696	16.264	16.068	16.264	415.42	415.34
02:20:49	16.373	16.024	15.714	16.288	16.072	16.269	415.42	415.34
02:21:49	16.374	16.027	15.708	16.377	16.077	16.271	415.42	415.34
02:22:49	16.375	16.032	15.729	16.439	16.088	16.268	415.42	415.34
02:23:50	16.374	16.037	15.738	16.473	16.087	16.265	415.42	415.34
02:24:49	0.0	16.036	15.735	16.501	16.086	16.265	415.42	415.34
02:25:49	16.371	16.036	15.735	16.511	16.084	16.262	415.42	415.34
02:26:49	16.369	16.034	15.73	16.502	16.081	16.265	415.42	415.34
02:27:49	16.369	16.03	15.729	16.489	16.077	16.263	415.42	415.34
02:28:49	16.369	16.029	15.726	16.524	16.071	16.264	415.42	415.34
02:29:49	16.37	16.029	15.732	16.595	16.075	16.265	415.42	415.34
02:30:49	16.369	16.031	15.744	16.676	16.081	16.268	415.42	415.34
02:31:49	16.368	16.031	15.744	16.676	16.076	16.265	415.42	415.34
02:32:49	16.367	16.027	15.743	16.667	16.073	16.262	415.42	415.34
02:33:49	16.366	16.025	15.748	16.658	16.07	16.261	415.42	415.34
02:34:49	16.363	16.022	15.748	16.645	16.067	16.262	415.42	415.34
02:35:49	16.362	16.019	15.756	16.629	16.065	16.265	415.42	415.34
02:36:49	16.362	16.02	15.763	16.622	16.066	16.261	415.42	415.34
02:37:49	16.362	16.014	15.763	16.624	16.061	16.261	415.42	415.34
02:38:49	16.36	16.013	15.769	16.671	16.061	16.262	415.42	415.34
02:39:49	16.358	16.011	15.773	16.682	16.055	16.262	415.42	415.34
02:40:49	16.355	16.006	15.798	16.642	16.051	16.252	415.42	415.34
02:41:49	16.353	16.005	15.819	16.612	16.055	16.25	415.42	415.34
02:42:49	16.352	16.001	15.827	16.586	16.05	16.247	415.42	415.34
02:43:49	16.347	15.997	15.826	16.587	16.044	16.249	415.42	415.34
02:44:49	16.344	15.989	15.823	16.591	16.039	16.242	415.42	415.34
02:45:49	16.341	15.982	15.808	16.572	16.03	16.239	415.42	415.34
02:46:49	16.336	15.969	15.808	16.565	16.026	16.23	415.42	415.34
02:47:49	16.328	15.954	15.795	16.52	16.015	16.215	415.42	415.34
02:48:49	16.324	15.952	15.781	16.463	16.02	16.216	415.42	415.34
02:49:49	16.325	15.953	15.787	16.48	16.019	16.216	415.42	415.34
02:50:49	16.324	15.956	15.779	16.497	16.023	16.216	415.42	415.34
02:51:49	16.326	15.961	15.771	16.498	16.029	16.22	415.42	415.34
02:52:49	16.326	15.963	15.766	16.5	16.021	16.223	415.42	415.34
02:53:49	16.33	15.968	15.768	16.508	16.024	16.23	415.42	415.34
02:54:49	16.333	15.971	15.774	16.516	16.03	16.241	415.42	415.34
02:55:49	16.335	15.977	15.787	16.526	16.037	16.25	415.42	415.34
02:56:49	16.338	15.984	15.791	16.536	16.047	16.253	415.42	415.34
02:57:49	16.337	15.99	15.79	16.537	16.045	16.252	415.42	415.34
02:58:49	16.339	15.993	15.792	16.537	16.045	16.25	415.42	415.34
02:59:49	16.34	15.996	15.799	16.536	16.045	16.24	415.42	415.34
03:00:49	16.339	15.996	15.795	16.532	16.044	16.243	415.42	415.34
03:01:49	16.339	15.994	15.788	16.527	16.041	16.243	415.42	415.34
03:02:49	16.338	15.992	15.789	16.524	16.039	16.241	415.42	415.34
03:03:49	16.338	15.99	15.785	16.523	16.037	16.241	415.42	415.34
03:04:49	16.337	15.988	15.781	16.519	16.032	16.238	415.42	415.34
03:05:49	16.338	15.983	15.781	16.518	16.03	16.238	415.42	415.34
03:06:49	16.338	15.981	15.785	16.517	16.031	16.242	415.42	415.34
03:07:49	16.337	15.981	15.788	16.522	16.035	16.248	415.42	415.34
03:08:49	16.337	15.983	15.797	16.528	16.036	16.254	415.42	415.34
03:09:49	16.337	15.987	15.805	16.53	16.044	16.256	415.42	415.34
03:10:49	16.337	15.991	15.806	16.533	16.05	16.253	415.42	415.34
03:11:49	16.335	15.996	15.797	16.53	16.046	16.251	415.42	415.34
03:12:49	16.333	15.993	15.793	16.523	16.04	16.247	415.42	415.34
03:13:49	16.331	15.988	15.798	16.521	16.031	16.243	415.42	415.34
03:14:49	16.332	15.983	15.796	16.519	16.03	16.243	415.42	415.34
03:15:49	16.331	15.978	15.792	16.514	16.031	16.248	415.42	415.34
03:16:49	16.331	15.98	15.79	16.517	16.04	16.25	415.42	415.34
03:17:49	16.331	15.983	15.787	16.515	16.045	16.256	415.42	415.34
03:18:49	16.333	15.987	15.786	16.518	16.051	16.253	415.42	415.34
03:19:49	16.334	15.99	15.787	16.519	16.051	16.252	415.42	415.34
03:20:49	16.33	15.989	15.787	16.515	16.046	16.243	415.42	415.34
03:21:49	16.329	15.985	15.783	16.508	16.038	16.245	415.42	415.34
03:22:49	16.327	15.981	15.787	16.501	16.035	16.244	415.42	415.34
03:23:49	16.326	15.976	15.78	16.499	16.03	16.246	415.42	415.34
03:24:49	16.326	15.975	15.78	16.502	16.032	16.24	415.42	415.34
03:25:49	16.327	15.973	15.78	16.503	16.032	16.245	415.42	415.34
03:26:49	16.329	15.974	15.783	16.501	16.035	16.246	415.42	415.34
03:27:49	16.328	15.973	15.785	16.501	16.038	16.241	415.42	415.34
03:28:49	16.327	15.975	15.785	16.499	16.04	16.246	415.42	415.34
03:29:49	16.325	15.972	15.778	16.498	16.03	16.235	415.42	415.34
03:30:49	16.321	15.967	15.777	16.496	16.029	16.241	415.42	415.34
03:31:49	16.322	15.97	15.79	16.506	16.036	16.25	415.42	415.34
03:32:49	16.324	15.975	15.807	16.52	16.047	16.256	415.42	415.34
03:33:49	16.325	15.981	15.806	16.525	16.051	16.255	415.42	415.34
03:34:49	16.324	15.984	15.803	16.524	16.049	16.257	415.42	415.34
